"兑奖明细查询","","","","","","","","","","","","","","","","","","","",""
"Q1.02","","","","","","","","","","","","","","","","","","","",""
"时间范围：2018-04-27~2018-04-27","","","","","","","","","","","","","","","","","打印时间：","","2018-04-28 13:49:20",""
"省中心编码","省中心名称","市中心编码","市中心名称","县中心编码","县中心名称","兑奖机构类型","兑奖机构编号","兑奖机构名称","兑奖日期","游戏编码","游戏名称","兑奖终端编号","面值","包号","票号","奖级","奖金","激活门店编号","激活时间","包状态"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001707","20.0","3503740829836","3503740829836020","9","20.0","3707007433","2018-04-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001717","20.0","3503740829836","3503740829836010","9","20.0","3707007433","2018-04-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001713","20.0","3503740829836","3503740829836008","9","20.0","3707007433","2018-04-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001714","20.0","3503740829836","3503740829836007","8","30.0","3707007433","2018-04-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001702","20.0","3503740829836","3503740829836004","7","50.0","3707007433","2018-04-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001717","20.0","3503740829836","3503740829836017","9","20.0","3707007433","2018-04-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0445","20倍现金","3789000001720","20.0","3504450657279","3504450657279024","9","20.0","3701002493","2017-10-23","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0438","财运旺好运旺","3789000001712","5.0","360438000102449","360438000102449083","9","5.0","3711088820","2018-03-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0438","财运旺好运旺","3789000001712","5.0","360438000102449","360438000102449081","8","10.0","3711088820","2018-03-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0438","财运旺好运旺","3789000001706","5.0","360438000102449","360438000102449079","9","5.0","3711088820","2018-03-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0322","麻辣6","3789000001708","5.0","3503222942095","3503222942095088","10","5.0","3703016666","2018-02-11","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0423","太空寻宝","3789000001705","2.0","3504230203963","3504230203963267","9","2.0","3701070423","2018-02-14","激活"
