"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-04-27~2018-04-27","","","","打印时间：","","","2018-04-28 13:53:47",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3701001085","3701001085","0423","太空寻宝","0","0","0","0","3","6"
"3701001085","3701001085","0431","粉橙蓝","0","0","0","0","2","10"
"3701001085","3701001085","0461","糖葫芦","0","0","0","0","5","26"
"3701001085","3701001085","0463","体彩顶呱刮十周年庆","0","0","0","0","3","70"
"3701001085","3701001085","0464","体彩顶呱刮十周年庆","0","0","0","0","2","50"
"3701001086","3701001086","0399","中国结","0","0","0","0","1","5"
"3701001087","3701001087","0423","太空寻宝","0","0","0","0","2","4"
"3701001087","3701001087","0461","糖葫芦","0","0","0","0","4","8"
"3701001089","3701001089","0446","天降财神","0","0","0","0","7","300"
"3701001093","3701001093","0134","宝石之王","0","0","0","0","8","310"
"3701001093","3701001093","0431","粉橙蓝","0","0","0","0","39","335"
"3701001093","3701001093","0464","体彩顶呱刮十周年庆","0","0","0","0","10","290"
"3701001096","3701001096","0267","甜蜜蜜","0","0","0","0","2","10"
"3701001096","3701001096","0312","十倍幸运","0","0","0","0","5","70"
"3701001096","3701001096","0335","滚雪球","0","0","0","0","4","70"
"3701001096","3701001096","0373","我爱中国","0","0","0","0","2","20"
"3701001096","3701001096","0397","好运123","0","0","0","0","1","5"
"3701001096","3701001096","0408","7","0","0","0","0","1","20"
"3701001096","3701001096","0431","粉橙蓝","0","0","0","0","8","60"
"3701001096","3701001096","0451","麻辣6","0","0","0","0","2","15"
"3701001096","3701001096","0460","新时代 动起来","0","0","0","0","1","5"
"3701001099","3701001099","0408","7","0","0","0","0","1","20"
"3701001099","3701001099","0461","糖葫芦","0","0","0","0","3","6"
"3701001104","3701001104","0452","旺旺","0","0","0","0","2","4"
"3701001104","3701001104","0453","旺旺","0","0","0","0","2","10"
"3701001106","3701001106","0134","宝石之王","0","0","0","0","1","30"
"3701001106","3701001106","0431","粉橙蓝","0","0","0","0","5","45"
"3701001106","3701001106","0461","糖葫芦","0","0","0","0","1","2"
"3701001107","3701001107","0292","绿翡翠9","0","0","0","0","3","215"
"3701001111","3701001111","0397","好运123","0","0","0","0","1","5"
"3701001111","3701001111","0399","中国结","0","0","0","0","1","10"
"3701001111","3701001111","0460","新时代 动起来","0","0","0","0","1","5"
"3701001113","3701001113","0268","通吃","0","0","0","0","1","10"
"3701001117","3701001117","0434","八喜","0","0","0","0","2","4"
"3701001123","3701001123","0423","太空寻宝","0","0","0","0","10","121"
"3701001123","3701001123","0451","麻辣6","0","0","0","0","1","20"
"3701001123","3701001123","0454","旺旺","0","0","0","0","1","10"
"3701001123","3701001123","0456","红樱桃","0","0","0","0","23","153"
"3701001133","3701001133","0312","十倍幸运","0","0","0","0","1","20"
