"销售网点分玩法销售统计","","","","","","","","","","","","",""
"JX201","","","","","","","","","","","","",""
"日期范围：","2018-11-13~2018-11-13","","","","","","","","打印时间：","","","2018-11-14 06:17:57",""
"","","","","","","","","","","","","",""
"市编码","市名称","县编码","县名称","网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0292","绿翡翠9","0","0","0","0","10","140"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0296","吉星高照","0","0","0","0","2","110"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0312","十倍幸运","0","0","0","0","6","70"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0333","9","0","0","0","0","3","45"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0416","点石成金","0","0","0","0","4","140"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0418","招财猫","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0442","天下名钻","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0445","20倍现金","0","0","0","0","5","260"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0454","旺旺","0","0","0","0","13","130"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0457","十二生肖","0","0","0","0","3","70"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0460","新时代 动起来","0","0","0","0","6","55"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","9","60"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0463","体彩顶呱刮十周年庆","0","0","0","0","14","280"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0465","十倍幸运","0","0","0","0","12","270"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0478","爱跑","0","0","0","0","1","30"
"3301","杭州","330102","杭州下城","3301002013","普通门店","0470","五禽戏","0","0","0","0","1","5"
"3301","杭州","330102","杭州下城","3301002013","普通门店","0472","绿翡翠 9","0","0","0","0","1","20"
"3301","杭州","330102","杭州下城","3301002013","普通门店","0475","动起来","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0354","大吉大利","0","0","0","0","1","100"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0379","中国红","0","0","0","0","4","35"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0380","中国红","0","0","0","0","1","20"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0408","7","0","0","0","0","5","440"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0416","点石成金","0","0","0","0","10","320"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0465","十倍幸运","0","0","0","0","5","70"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0469","巅峰对决","0","0","0","0","1","100"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0470","五禽戏","0","0","0","0","2","10"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0478","爱跑","0","0","0","0","2","30"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0481","节气歌","0","0","0","0","3","70"
"3301","杭州","330102","杭州下城","3301002016","普通门店","0482","锦绣","0","0","0","0","10","450"
"3301","杭州","330102","杭州下城","3301002017","普通门店","0416","点石成金","0","0","0","0","1","20"
"3301","杭州","330102","杭州下城","3301002017","普通门店","0451","麻辣6","0","0","0","0","1","5"
"3301","杭州","330102","杭州下城","3301002017","普通门店","0465","十倍幸运","0","0","0","0","4","70"
"3301","杭州","330102","杭州下城","3301002019","普通门店","0453","旺旺","0","0","0","0","1","50"
"3301","杭州","330102","杭州下城","3301002020","普通门店","0056","三重钻石","0","0","0","0","10","180"
"3301","杭州","330102","杭州下城","3301002020","普通门店","0408","7","0","0","0","0","8","520"
"3301","杭州","330102","杭州下城","3301002020","普通门店","0416","点石成金","0","0","0","0","1","20"
"3301","杭州","330102","杭州下城","3301002020","普通门店","0433","富贵有余","0","0","0","0","7","210"
"3301","杭州","330102","杭州下城","3301002020","普通门店","0446","天降财神","0","0","0","0","4","120"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0334","好开心","2","600","2","600","21","160"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0346","年终奖","0","0","0","0","1","2"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0359","豪门盛宴","1","300","1","300","0","0"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0381","中国红","0","0","0","0","2","40"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0416","点石成金","0","0","0","0","2","40"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0423","太空寻宝","1","600","1","600","39","93"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0453","旺旺","0","0","0","0","15","225"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0465","十倍幸运","0","0","0","0","4","50"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0468","巅峰对决","1","300","1","300","0","0"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0470","五禽戏","0","0","0","0","16","110"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0473","数字密码","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002027","普通门店","0478","爱跑","0","0","0","0","6","120"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0374","超值8","1","600","1","600","1","30"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0381","中国红","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0391","10来运转","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0418","招财猫","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0431","粉橙蓝","0","0","0","0","9","90"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0433","富贵有余","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0445","20倍现金","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0465","十倍幸运","0","0","0","0","1","100"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0466","通吃","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002029","普通门店","0473","数字密码","1","600","1","600","7","100"
"3301","杭州","330102","杭州下城","3301002030","普通门店","0334","好开心","0","0","0","0","1","5"
"3301","杭州","330102","杭州下城","3301002030","普通门店","0346","年终奖","0","0","0","0","1","2"
"3301","杭州","330102","杭州下城","3301002030","普通门店","0446","天降财神","0","0","0","0","1","30"
"3301","杭州","330102","杭州下城","3301002030","普通门店","0451","麻辣6","0","0","0","0","2","10"
"3301","杭州","330102","杭州下城","3301002030","普通门店","0457","十二生肖","0","0","0","0","5","90"
